address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,INTU,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,471.645787,0.22681376789470614,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,0.22681376789470614,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ZM,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,118.479404,0.902905943560739,0.0,0.0,0.0,10697.5758061134,106.975758061134,111.35732355901713,4.38156549788313,-0.03698166390069898,0.9398876074614381,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,RUBY,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.818796,130.65007408577227,-1.5146263088763534,-1.5146263088763534,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,130.65007408577227,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,PUBM,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,18.334062,5.8348094416356835,26.603020115053848,26.603020115053848,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,5.8348094416356835,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,AGLE,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.440551,242.82264269320464,16.348762887248068,16.348762887248068,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,242.82264269320464,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ENDP,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.70432,151.88516308089223,-49.76198409502963,-49.76198409502963,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,151.88516308089223,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,GHSI,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.154278,693.3960646439156,10.56804942123792,10.56804942123792,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,693.3960646439156,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ADVM,-0.02,2022-08-07 18:57:00,2022-08-08 13:30:00,2022-08-08 14:00:00,1.521316,-140.63581538764333,10.32421584342227,0.0,10.32421584342227,10697.5758061134,-213.951516122268,0.0,213.951516122268,-140.63581538764333,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,UPST,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,33.91908,3.153851993070979,0.0,0.0,0.0,10697.5758061134,106.975758061134,141.10575459640577,34.12999653527177,-1.0062182268879867,4.160070219958966,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,MGTA,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,1.880303,-113.7856590784932,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-113.7856590784932,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,AXLA,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,2.374166,-90.1164940119048,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-90.1164940119048,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LYRA,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,6.434749,-33.24939576077762,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-33.24939576077762,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,PLRX,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,18.729187,-11.423427836043711,-26.81631407026725,0.0,-26.81631407026725,10697.5758061134,-213.951516122268,0.0,213.951516122268,-11.423427836043711,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,TTNP,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,1.416827,-151.0075091188042,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-151.0075091188042,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LWAY,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,5.7,-37.53535370566105,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,-216.57269207863732,-2.6211759563693136,0.45985543094198483,-37.99520913660304,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CAPR,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,4.546125,-47.06239184410195,-10.235834914132974,0.0,-10.235834914132974,10697.5758061134,-213.951516122268,0.0,213.951516122268,-47.06239184410195,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,COGT,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,12.715709,-16.82576379518185,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-16.82576379518185,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,DBVT,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,2.713515,-78.8466310752909,5.4295367091066975,0.0,5.4295367091066975,10697.5758061134,-213.951516122268,0.0,213.951516122268,-78.8466310752909,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CSBR,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,8.830524,-24.228631972719626,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-24.228631972719626,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,STIM,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,4.513058,-47.407216154161546,4.2122733769457295,0.0,4.2122733769457295,10697.5758061134,-213.951516122268,0.0,213.951516122268,-47.407216154161546,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EIGR,-0.02,2022-08-07 18:54:38,2022-08-08 13:30:00,2022-08-08 14:00:00,8.836556,-24.21209305098819,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-24.21209305098819,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EIGR,-0.02,2022-08-07 18:55:16,2022-08-08 13:30:00,2022-08-08 14:00:00,8.836556,-24.21209305098819,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,-213.951516122268,0.0,-0.0,-24.21209305098819,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EIGR,-0.02,2022-08-07 18:56:04,2022-08-08 13:30:00,2022-08-08 14:00:00,8.836556,-24.21209305098819,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,-213.951516122268,0.0,-0.0,-24.21209305098819,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CDLX,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,16.600726,6.444040945024573,0.0,0.0,0.0,10697.5758061134,106.975758061134,121.87800597075444,14.902247909620442,-0.8976865174222164,7.341727462446789,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EYES,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,2.118674,-100.98368891215355,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-100.98368891215355,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,SAL,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,23.260498,-9.198062574682108,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-9.198062574682108,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,BDSX,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,2.79305,-76.60139135435027,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-76.60139135435027,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,OPTN,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,3.734424,-57.291704456234214,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-57.291704456234214,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CREX,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.64687,165.37443081474487,8.538281862965288,8.538281862965288,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,165.37443081474487,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,OPEN,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,6.086599,17.57562114099089,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,17.57562114099089,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,VRM,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,2.613263,40.93570301233898,-28.50447152866091,-28.50447152866091,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,40.93570301233898,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,REAL,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,3.439605,31.101175298074637,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,31.101175298074637,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LHCG,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,162.542145,0.6581416657269658,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,0.6581416657269658,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CFRX,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.287824,371.6707364956848,-0.1155895990501601,-0.1155895990501601,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,371.6707364956848,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ALNA,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.133209,803.0670454784137,-9.232058754819837,-9.232058754819837,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,803.0670454784137,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,MSFT,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,284.516735,0.3759910926193287,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,0.3759910926193287,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EIGR,-0.02,2022-08-07 18:49:32,2022-08-08 13:30:00,2022-08-08 14:00:00,8.836556,-24.21209305098819,-12.323374272719779,0.0,-12.323374272719779,10697.5758061134,-213.951516122268,-213.951516122268,0.0,-0.0,-24.21209305098819,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,MBCN,-0.02,2022-08-07 18:49:32,2022-08-08 13:30:00,2022-08-08 14:00:00,26.75,-7.998187518589458,-3.131722315653771,0.0,-3.131722315653771,10697.5758061134,-213.951516122268,0.0,213.951516122268,-7.998187518589458,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,INZY,-0.02,2022-08-07 18:49:32,2022-08-08 13:30:00,2022-08-08 14:00:00,3.731162,-57.34179221440077,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-57.34179221440077,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,VERU,-0.02,2022-08-07 18:49:32,2022-08-08 13:30:00,2022-08-08 14:00:00,12.373765,-17.290736984439903,-130.04370202292043,0.0,-130.04370202292043,10697.5758061134,-213.951516122268,0.0,213.951516122268,-17.290736984439903,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ONVO,-0.02,2022-08-07 18:49:32,2022-08-08 13:30:00,2022-08-08 14:00:00,3.641875,-58.74762756060216,27.421336378324472,0.0,27.421336378324472,10697.5758061134,-213.951516122268,0.0,213.951516122268,-58.74762756060216,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,PLBC,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,34.284651,-6.240446085400374,15.193308302266077,0.0,15.193308302266077,10697.5758061134,-213.951516122268,0.0,213.951516122268,-6.240446085400374,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LTRPB,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,31.239626,-6.848722072481533,-38.30912821290795,0.0,-38.30912821290795,10697.5758061134,-213.951516122268,0.0,213.951516122268,-6.848722072481533,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,SNGX,-0.02,2022-08-07 18:53:28,2022-08-08 13:30:00,2022-08-08 14:00:00,0.902426,-237.08483146791872,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-237.08483146791872,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ECOR,-0.02,2022-08-07 18:49:32,2022-08-08 13:30:00,2022-08-08 14:00:00,0.610656,-350.36340611124433,-0.0,0.0,-0.0,10697.5758061134,-213.951516122268,0.0,213.951516122268,-350.36340611124433,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,OEG,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,0.683016,156.62262386405882,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,156.62262386405882,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EAR,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,1.330742,80.3880527263241,-16.700457177788383,-16.700457177788383,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,80.3880527263241,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,APTX,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,0.61526,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-208.33303843723837,-208.33303843723837,338.6097559360894,-338.6097559360894,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,AXLA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,2.374166,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,90.1164940119048,-90.1164940119048,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EQ,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,2.708644,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-232.3959878195325,-232.3959878195325,85.79790766875695,-85.79790766875695,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,HTGM,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,1.187584,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-230.60343858973513,-230.60343858973513,194.17863375536817,-194.17863375536817,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,BIOL,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,5.161661,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-236.37935897644115,-236.37935897644115,45.79521184681465,-45.79521184681465,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,MGTA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,1.880303,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,113.7856590784932,-113.7856590784932,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CSBR,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,8.830524,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,24.228631972719626,-24.228631972719626,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EYES,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,2.118674,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,100.98368891215355,-100.98368891215355,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,TTNP,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,1.416827,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,151.0075091188042,-151.0075091188042,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,STSA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,6.237503,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ECOR,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,0.610656,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,350.36340611124433,-350.36340611124433,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CBIO,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,1.860372,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,OPTN,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,3.734424,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,57.291704456234214,-57.291704456234214,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,SNGX,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,0.902426,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,237.08483146791872,-237.08483146791872,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ASPS,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,12.003931,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LWAY,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,5.7,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,37.53535370566105,-37.53535370566105,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,NVDA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,179.168538,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.5970677623162499,0.5970677623162499,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,SAL,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,23.260498,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,9.198062574682108,-9.198062574682108,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,COGT,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,12.715709,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,16.82576379518185,-16.82576379518185,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LYRA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,6.434749,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,33.24939576077762,-33.24939576077762,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,AVCT,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,0.166107,0.0,0.0,0.0,0.0,10697.5758061134,0.0,89.96594140379503,89.96594140379503,-541.6143895428551,541.6143895428551,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CRWD,0.01,2022-08-07 18:33:36,2022-08-08 13:30:00,2022-08-08 14:00:00,195.718606,0.5465793991049273,0.0,0.0,0.0,10697.5758061134,106.975758061134,0.0,-106.975758061134,0.5465793991049273,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,INZY,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,3.731162,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.951516122268,-213.951516122268,57.34179221440077,-57.34179221440077,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CDTX,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,0.685656,2.842170943040401e-14,1.6155468074430231e-15,1.6155468074430231e-15,0.0,10697.5758061134,0.0,-173.22946861300207,-173.22946861300207,252.64778345555507,-252.64778345555504,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,XOMA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,20.432135,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,BLPH,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,1.371116,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-178.20714943637427,-178.20714943637427,129.9723359922678,-129.9723359922678,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,PRAX,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,3.773584,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-28.348582689860354,28.348582689860354,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,INTU,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,471.645787,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.22681376789470614,0.22681376789470614,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,MSFT,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,284.516735,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.3759910926193287,0.3759910926193287,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,EA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,132.538055,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,GOOG,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,120.057427,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,FUSN,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,2.259691,0.0,0.0,0.0,0.0,10697.5758061134,0.0,-193.51146116807763,-193.51146116807763,85.63624901284186,-85.63624901284186,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,GOOGL,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,119.270617,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,SAFM,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,204.0,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,AMZN,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,142.552026,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.7504330949399063,0.7504330949399063,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,TSLA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,907.003583,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.11794414053724195,0.11794414053724195,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,FTNT,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,54.018861,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-1.9803408676301784,1.9803408676301784,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ADBE,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,438.703889,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,BDSX,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,2.79305,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,-213.95151612226803,-213.95151612226803,76.60139135435027,-76.60139135435027,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,ISRG,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,243.942146,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,DOCU,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,76.55066,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-1.3974504995924792,1.3974504995924792,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,SRRA,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,54.990036,0.0,0.0,0.0,0.0,10697.5758061134,0.0,0.0,0.0,-0.0,0.0,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,LHCG,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,162.542145,0.0,0.0,0.0,0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.6581416657269658,0.6581416657269658,0
0xa3893F84cb02cD9aD96A5B689f43F731E81416a9,MATIC,CAR,0,2022-08-07 18:20:12,2022-08-08 13:30:00,2022-08-08 14:00:00,191.559264,0.0,-0.0,0.0,-0.0,10697.5758061134,0.0,106.975758061134,106.975758061134,-0.5584473223969685,0.5584473223969685,0
